Designator,Footprint,Quantity,Value,LCSC Part #
BT1,PinHeader_1x02_P2.54mm_Vertical,1,Battery_Cell,
"D_1_1, D_1_10, D_1_11, D_1_12, D_1_2, D_1_3, D_1_4, D_1_5, D_1_6, D_1_7, D_1_8, D_1_9, D_2_1, D_2_10, D_2_11, D_2_12, D_2_2, D_2_3, D_2_4, D_2_5, D_2_6, D_2_7, D_2_8, D_2_9, D_3_1, D_3_10, D_3_11, D_3_12, D_3_2, D_3_3, D_3_4, D_3_5, D_3_6, D_3_7, D_3_8, D_3_9, D_4_1, D_4_10, D_4_11, D_4_12, D_4_2, D_4_3, D_4_4, D_4_5, D_4_6, D_4_7, D_4_8, D_4_9, D_5_1, D_5_10, D_5_11, D_5_12, D_5_2, D_5_3, D_5_4, D_5_5, D_5_6, D_5_7, D_5_8, D_5_9",Diode-dual,60,1N4148,
"H1, H2, H3, H4",MountingHole_2.2mm_M2_DIN965_Pad,4,M2 16mm Spacer,
"H10, H11, H8, H9",M2_Threads_v2,4,MountingHole,
H5,Bumpon_3M_F0502,1,~,
"H6, H7",MountingHole_2.2mm_M2_elongated,2,~,
"HOLE_2, HOLE",Graphic_Mask_HalfHole,2,Graphic_Mask_HalfHole,
J1,PinHeader_1x03_P2.54mm_Vertical,1,Conn_01x03_Pin,
OLED1,OLED_v2,1,SSD1306,
"RESET1, RESET2",SW_SPST_RS-282G05A3-SM,2,SW_PUSH,
SW1,MSK12C02,1,MSK12C02,
SW2,SS12D00,1,SS12D00,
"SW_1_1, SW_1_10, SW_1_11, SW_1_12, SW_1_2, SW_1_3, SW_1_4, SW_1_5, SW_1_6, SW_1_7, SW_1_8, SW_1_9, SW_2_1, SW_2_10, SW_2_11, SW_2_12, SW_2_2, SW_2_3, SW_2_4, SW_2_5, SW_2_6, SW_2_7, SW_2_8, SW_2_9, SW_3_1, SW_3_10, SW_3_11, SW_3_12, SW_3_2, SW_3_3, SW_3_4, SW_3_5, SW_3_6, SW_3_7, SW_3_8, SW_3_9, SW_4_1, SW_4_10, SW_4_11, SW_4_12, SW_4_2, SW_4_3, SW_4_4, SW_4_5, SW_4_6, SW_4_7, SW_4_8, SW_4_9, SW_5_1, SW_5_10, SW_5_11, SW_5_12, SW_5_2, SW_5_3, SW_5_4, SW_5_5, SW_5_6, SW_5_7, SW_5_8, SW_5_9",SW_MX_PG1350_NoLed,60,MX-compatible or Kailh Choc v1,
TB1,PIM447,1,PIM447,
